y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,Year,Week,date,season,days_from_start,day_of_year,plot_label,peak_time,day_shifted,Influenza A not subtyped,Influenza A H1N1pdm09,Influenza A H3N2,Influenza B,Percentage testing positive for overall influenza,total_cases,H1_prop,H3_prop,H1_adj,H3_adj,Season,total_tested,inferred_H3,gr,gr_smooth
0.25979560324751994,0.21870891808316872,0.2987513760245468,0.14406264863687296,0.37546339417291835,1,655,inferred_H3,2024,4,2024-01-22,2023/24,203,387,Post-pandemic,338,49,1006,443,503,68,17.6,2020,0.4682875264270613,0.5317124735729387,914,1038,2023/24,1014,1002.0315581854043,0.2614157596175686,0.0854646148234026
-0.057491226395995465,-0.09415494349241671,-0.020486518984599078,-0.1639734696753576,0.05397975946801055,0.14566666666666667,656,inferred_H3,2024,5,2024-01-29,2023/24,210,394,Post-pandemic,338,56,837,361,492,68,15.4,1758,0.4232121922626026,0.5767878077373975,715,975,2023/24,921,939.1270358306189,-0.06482733394031535,0.14505588863248686
-0.2803553405692969,-0.31861214266254234,-0.24073342733378,-0.38983033090162306,-0.16874497040652003,0,657,inferred_H3,2024,6,2024-02-05,2023/24,217,401,Post-pandemic,338,63,576,251,375,77,12.9,1279,0.4009584664536741,0.5990415335463258,482,720,2023/24,703,682.2546230440967,-0.3195077368389923,0.07477517921361473
-0.2612726523160891,-0.3032528818967837,-0.2169642713691151,-0.38257514760516426,-0.1358513827497839,0,658,inferred_H3,2024,7,2024-02-12,2023/24,224,408,Post-pandemic,338,70,519,218,299,94,10.9,1130,0.42166344294003866,0.5783365570599613,437,599,2023/24,611,552.9787234042553,-0.21004914948094272,-0.08324211516067044
-0.3499006110346228,-0.39782662653476386,-0.3023434684999198,-0.4862357697564762,-0.21134229325421552,0,659,inferred_H3,2024,8,2024-02-19,2023/24,231,415,Post-pandemic,338,77,386,154,207,80,8.3,827,0.4265927977839335,0.5734072022160664,319,428,2023/24,441,388.1836734693877,-0.35376415868382116,-0.2370370947360179
-0.3540999516611487,-0.4049459414343768,-0.3048643562604365,-0.5088496136208068,-0.2036323867903106,0,660,inferred_H3,2024,9,2024-02-26,2023/24,238,422,Post-pandemic,338,84,230,84,145,71,6.3,530,0.36681222707423583,0.6331877729257642,168,291,2023/24,300,256.1666666666667,-0.41551762068846887,-0.32470966642305626
-0.16666741334746993,-0.22425294084451175,-0.11465815852605998,-0.3370414766312083,-0.013548231644624029,0.016,661,inferred_H3,2024,10,2024-03-04,2023/24,245,429,Post-pandemic,338,91,194,87,124,103,5.8,508,0.41232227488151657,0.5876777251184834,167,238,2023/24,314,200.61146496815286,-0.2443501899136442,-0.30592027969171925
0.012643812903804008,-0.04681994646814003,0.07184374496597656,-0.16096390143273723,0.18826151319934853,0.5513333333333333,662,inferred_H3,2024,11,2024-03-11,2023/24,252,436,Post-pandemic,338,98,304,84,146,124,6.5,658,0.3652173913043478,0.6347826086956522,195,339,2023/24,354,271.3785310734463,0.3020146819371248,-0.17790432183720237
-0.26571479694646305,-0.32637373645358236,-0.2093949096965857,-0.43496302818067795,-0.09450657075853865,6.666666666666666e-4,663,inferred_H3,2024,12,2024-03-18,2023/24,259,443,Post-pandemic,338,105,214,68,93,101,5,476,0.422360248447205,0.577639751552795,158,217,2023/24,262,168.96183206106872,-0.4736185428187166,-0.20786791787092623
-0.3063738089923933,-0.37048627245341614,-0.241245700120033,-0.48637462572994633,-0.1288277109331974,6.666666666666666e-4,664,inferred_H3,2024,13,2024-03-25,2023/24,266,450,Post-pandemic,338,112,167,37,61,74,3.9,339,0.3775510204081632,0.6224489795918368,100,165,2023/24,172,120.22674418604652,-0.3400536074838873,-0.18900191456978083
-0.21759729150734852,-0.27953088161141215,-0.15189076250639344,-0.407253715588686,-0.025840665143929593,0.017,665,inferred_H3,2024,14,2024-04-01,2023/24,273,457,Post-pandemic,338,119,121,28,60,70,3.8,279,0.3181818181818182,0.6818181818181818,66,142,2023/24,158,105.9493670886076,-0.12630619776304314,-0.15949091653213057
-0.17187684601677233,-0.23738626351550152,-0.10690947808047513,-0.3676787293333488,0.023630228908748913,0.040666666666666663,666,inferred_H3,2024,15,2024-04-08,2023/24,280,464,Post-pandemic,338,126,82,29,52,47,2.8,210,0.35802469135802467,0.6419753086419753,58,105,2023/24,128,85.3125,-0.21641225283891,-0.28909765022613926
-0.12267581204166378,-0.19052821394136155,-0.05381522619086998,-0.3262941238719662,0.07696293906636062,0.10933333333333334,667,inferred_H3,2024,16,2024-04-15,2023/24,287,471,Post-pandemic,338,133,55,31,55,42,2.5,183,0.36046511627906974,0.6395348837209303,51,90,2023/24,128,78.6328125,-0.08143246019027166,-0.19105112956902803
-0.12176683773276542,-0.19349049786416606,-0.053820001047172106,-0.32612826811086437,0.08489451788609102,0.12266666666666666,668,inferred_H3,2024,17,2024-04-22,2023/24,294,478,Post-pandemic,338,140,60,24,42,54,2.6,180,0.3636363636363637,0.6363636363636364,46,80,2023/24,120,63,-0.22133923036945746,-0.16137253529042056
-0.136468348071761,-0.2093648011782585,-0.06380605000735229,-0.3491743193961663,0.07595385460979193,0.101,669,inferred_H3,2024,18,2024-04-29,2023/24,301,485,Post-pandemic,338,147,72,19,46,50,2.7,187,0.2923076923076923,0.7076923076923077,40,97,2023/24,115,74.8,0.17143312097600616,-0.08693770560565824
-0.2768627320314212,-0.35058033418740453,-0.19987993114677027,-0.49819724753700584,-0.057302497617806786,0.008333333333333333,670,inferred_H3,2024,19,2024-05-06,2023/24,308,492,Post-pandemic,338,154,31,14,32,47,2.1,124,0.30434782608695654,0.6956521739130435,23,54,2023/24,93,42.666666666666664,-0.5603949075696928,-0.17293336928835396
-0.2862592603239045,-0.3597347133047112,-0.21049290598595416,-0.5107857189144912,-0.05322002854364558,0.008666666666666666,671,inferred_H3,2024,20,2024-05-13,2023/24,315,499,Post-pandemic,338,161,22,12,25,32,1.5,91,0.32432432432432434,0.6756756756756757,19,40,2023/24,69,32.971014492753625,-0.257101779298362,-0.21685069906537652
-0.20237469570776256,-0.28288665651623035,-0.12115378020948264,-0.4349811451767635,0.030296066190502773,0.043666666666666666,672,inferred_H3,2024,21,2024-05-20,2023/24,322,506,Post-pandemic,338,168,11,6,18,20,1.1,55,0.25,0.75,9,26,2023/24,44,22.5,-0.38070729737687875,-0.25669271581723185
-0.061994503329459105,-0.145516174294837,0.018493084011879768,-0.29351225866722164,0.17169595325108233,0.30533333333333335,673,inferred_H3,2024,22,2024-05-27,2023/24,329,513,Post-pandemic,338,175,8,5,18,9,1,40,0.21739130434782608,0.782608695652174,7,24,2023/24,32,22.5,0,-0.29955099606123337
0.052609246018140654,-0.030425672481303456,0.13448876193709514,-0.1784450085326151,0.28581315321988493,0.6623333333333333,674,inferred_H3,2024,23,2024-06-03,2023/24,336,520,Post-pandemic,338,182,20,6,22,13,1.1,61,0.21428571428571427,0.7857142857142857,10,38,2023/24,41,32.73170731707317,0.37344482866749945,-0.06609106200193532
0.053143819069704,-0.024532815912836514,0.13832554237448713,-0.1835694840084242,0.29533327262348846,0.676,675,inferred_H3,2024,24,2024-06-10,2023/24,343,527,Post-pandemic,338,189,27,3,15,11,1,56,0.16666666666666666,0.8333333333333334,7,37,2023/24,29,28.96551724137931,-0.12184223792877716,-0.0322761766595391
0.03906954107246796,-0.046959208443837164,0.12073913097676958,-0.20875672484089408,0.2888390635036285,0.6213333333333333,676,inferred_H3,2024,25,2024-06-17,2023/24,350,534,Post-pandemic,338,196,23,1,21,9,1,54,0.04545454545454545,0.9545454545454546,2,43,2023/24,31,36.58064516129032,0.23269673912856836,0.12107483246682266
0.011544570548688293,-0.06751299409544964,0.09080530764707906,-0.22305551048090755,0.24888043299178647,0.5413333333333333,677,inferred_H3,2024,26,2024-06-24,2023/24,357,541,Post-pandemic,338,203,12,8,21,3,0.8,44,0.27586206896551724,0.7241379310344828,11,30,2023/24,32,28.875,-0.23581584691971544,0.0621208707368938
0.0975755145518089,0.01842995495648636,0.17748429122381815,-0.139857644356916,0.32758146878768013,0.7903333333333333,678,inferred_H3,2024,27,2024-07-01,2024/25,0,183,Post-pandemic,323,-140,14,7,13,9,0.8,43,0.35,0.65,12,22,2024/25,29,19.275862068965516,-0.4024053210941369,-0.13184166670351527
0.2486669445872416,0.1673535902164066,0.3309992082252373,0.0077781017044473095,0.48506043686551414,0.9783333333333334,679,inferred_H3,2024,28,2024-07-08,2024/25,7,190,Post-pandemic,323,-133,43,5,22,5,1.4,75,0.18518518518518515,0.8148148148148148,13,57,2024/25,32,51.5625,0.9807041117061723,0.1437949207052221
0.18509774100067045,0.10970735231182871,0.26480345695389496,-0.036963867277297696,0.4114284990381421,0.95,680,inferred_H3,2024,29,2024-07-15,2024/25,14,197,Post-pandemic,323,-126,24,10,43,10,1.5,87,0.18867924528301888,0.8113207547169812,15,62,2024/25,63,59.38095238095238,0.14092395341058989,0.12085172427572748
0.06622503625630416,-0.014489248799644416,0.14541448993940043,-0.1570635675915729,0.29283444227027416,0.708,681,inferred_H3,2024,30,2024-07-22,2024/25,21,204,Post-pandemic,323,-119,22,5,37,13,1.4,77,0.11904761904761904,0.8809523809523809,8,56,2024/25,55,51.8,-0.13633734307659762,0.14572135023650692
-0.003938792712089523,-0.08470805354993027,0.06838882872195517,-0.23188943271688714,0.21016892231288384,0.483,682,inferred_H3,2024,31,2024-07-29,2024/25,28,211,Post-pandemic,323,-112,22,7,43,8,1.5,80,0.14,0.86,10,62,2024/25,58,59.310344827586206,0.13514957638004355,0.28011007460505205
-0.10361300495759695,-0.17826632635203143,-0.025017015393109854,-0.326809214912848,0.12713339749195676,0.178,683,inferred_H3,2024,32,2024-08-05,2024/25,35,218,Post-pandemic,323,-105,11,1,39,2,1.1,53,0.025,0.975,1,50,2024/25,42,49.214285714285715,-0.18625455639792693,-0.011629592420972779
-0.1505988501852653,-0.22808667452342457,-0.07321164143580661,-0.37764789800300824,0.07759966230681002,0.10033333333333333,684,inferred_H3,2024,33,2024-08-12,2024/25,42,225,Post-pandemic,323,-98,42,6,22,9,1.7,79,0.21428571428571427,0.7857142857142857,15,55,2024/25,37,46.97297297297297,-0.046514796060444875,-0.05848927978873146
-0.17486827232105884,-0.25328066183861553,-0.0948249049339982,-0.41048594714256953,0.05813407031286037,0.07233333333333333,685,inferred_H3,2024,34,2024-08-19,2024/25,49,232,Post-pandemic,323,-91,24,9,20,3,1.3,56,0.3103448275862069,0.6896551724137931,16,37,2024/25,32,35,-0.2934978836216946,-0.09777941492500572
-0.09891198904692944,-0.17878346404610945,-0.02025581388849451,-0.318570173331537,0.12920254753715316,0.19333333333333333,686,inferred_H3,2024,35,2024-08-26,2024/25,56,239,Post-pandemic,323,-84,12,10,17,4,1,43,0.3703703703703703,0.6296296296296297,14,25,2024/25,31,23.580645161290324,-0.3935430758402306,-0.22995257798007426
0.0570455904897742,-0.027817230591337783,0.13374631762673472,-0.17577389977217783,0.30076531736216744,0.6796666666666666,687,inferred_H3,2024,36,2024-09-02,2024/25,63,246,Post-pandemic,323,-77,13,7,29,5,1.3,54,0.19444444444444445,0.8055555555555556,10,39,2024/25,41,38.19512195121951,0.48066446924557865,-0.06322282156919788
0.13272299010354116,0.05501254701700853,0.21353551619287914,-0.09389548117014059,0.36246013846598896,0.8753333333333333,688,inferred_H3,2024,37,2024-09-09,2024/25,70,253,Post-pandemic,323,-70,19,8,24,5,1.3,56,0.25,0.75,13,38,2024/25,37,36.32432432432432,-0.050085721746279024,-0.06411555299065641
0.19917633726618478,0.11864503456316833,0.27153291437549354,-0.033101498810192205,0.41575486561675834,0.957,689,inferred_H3,2024,38,2024-09-16,2024/25,77,260,Post-pandemic,323,-63,31,7,35,15,1.6,88,0.16666666666666666,0.8333333333333334,12,61,2024/25,57,54.03508771929825,0.39624574501115745,0.1083203541675566
0.17046697543596223,0.09696563501132038,0.24434885452932853,-0.04623471933089537,0.3848335932253066,0.9383333333333334,690,inferred_H3,2024,39,2024-09-23,2024/25,84,267,Post-pandemic,323,-56,35,21,34,15,1.8,105,0.38181818181818183,0.6181818181818182,34,56,2024/25,70,51,-0.05769804993238779,0.19228161064451732
0.16827061918350417,0.09509593579268483,0.24058074828062448,-0.041991173149013024,0.37507691065549176,0.9363333333333334,691,inferred_H3,2024,40,2024-09-30,2024/25,91,274,Post-pandemic,323,-49,50,13,40,7,2,110,0.24528301886792453,0.7547169811320755,25,78,2024/25,60,73.33333333333334,0.36259346793052905,0.1627638603157549
0.07413177598985543,0.0033917289661338224,0.1482502972585078,-0.13601148935618831,0.28328614306844496,0.7563333333333333,692,inferred_H3,2024,41,2024-10-07,2024/25,98,281,Post-pandemic,323,-42,55,39,53,19,2.7,166,0.42391304347826086,0.5760869565217391,62,85,2024/25,111,79.26126126126127,0.07763239061917668,0.19469338840711883
-0.006973208812909082,-0.0789303560944632,0.06311348712617759,-0.209589529701371,0.1966428479228302,0.4696666666666667,693,inferred_H3,2024,42,2024-10-14,2024/25,105,288,Post-pandemic,323,-35,65,36,38,9,2.4,148,0.4864864864864865,0.5135135135135135,68,71,2024/25,83,67.75903614457832,-0.1565778000912682,0.05648750213151243
0.016817161047390172,-0.05563890067214605,0.08867011025112026,-0.19339633887622934,0.22479964518136294,0.5613333333333334,694,inferred_H3,2024,43,2024-10-21,2024/25,112,295,Post-pandemic,323,-28,110,56,36,23,3.3,225,0.6086956521739131,0.391304347826087,123,79,2024/25,115,70.43478260869566,0.03867340281910734,0.08058036531938623
0.0938582169237896,0.024864503401570648,0.16137582981896648,-0.10760227222609438,0.2906874630449502,0.8226666666666667,695,inferred_H3,2024,44,2024-10-28,2024/25,119,302,Post-pandemic,323,-21,84,35,47,18,3.1,184,0.4268292682926829,0.573170731707317,71,95,2024/25,100,86.47999999999999,0.20496288352663083,0.04117271921841167
0.14734675284227894,0.08181557116505855,0.21452207622494535,-0.04113149314053338,0.3429032604011468,0.939,696,inferred_H3,2024,45,2024-11-04,2024/25,126,309,Post-pandemic,323,-14,92,62,48,15,3.4,217,0.5636363636363636,0.43636363636363634,114,88,2024/25,125,83.328,-0.037084857579445706,0.012493407168756063
0.2786149158750506,0.21621632557673176,0.34409947517822825,0.08941050981671618,0.4704945157539803,0.9976666666666667,697,inferred_H3,2024,46,2024-11-11,2024/25,133,316,Post-pandemic,323,-7,110,138,79,17,4.7,344,0.6359447004608295,0.3640552995391705,208,119,2024/25,234,116.13675213675214,0.33164509342516985,0.13454913054786558
0.30680312348592675,0.24248636350925867,0.36888663454050974,0.1160835417896962,0.48229705511094517,1,698,inferred_H3,2024,47,2024-11-18,2024/25,140,323,Post-pandemic,323,0,236,229,106,28,7.4,599,0.6835820895522388,0.3164179104477612,390,181,2024/25,363,174.91460055096417,0.40924032430351853,0.22719086091896837
0.08088069469713766,0.022372602217130444,0.14035179667507802,-0.087825630651213,0.26015152934280805,0.8313333333333334,699,inferred_H3,2024,48,2024-11-25,2024/25,147,330,Post-pandemic,323,7,327,385,139,38,10.9,889,0.7347328244274809,0.2652671755725191,625,226,2024/25,562,219.87722419928826,0.22865461246318886,0.23311379315310787
-0.2630600615742793,-0.3244187329111139,-0.20008628825360208,-0.4464523834759196,-0.06732987945159792,0.004666666666666667,700,inferred_H3,2024,49,2024-12-02,2024/25,154,337,Post-pandemic,323,14,475,606,70,35,15.2,1186,0.8964497041420119,0.10355029585798815,1032,119,2024/25,711,116.76511954992968,-0.6325035692012317,0.08425911524766136
-0.1123847217074605,-0.17905419690506363,-0.04825633596147205,-0.2953790204953544,0.07041478266555239,0.115,701,inferred_H3,2024,50,2024-12-09,2024/25,161,344,Post-pandemic,323,21,798,741,59,68,18.9,1666,0.92625,0.07375,1480,118,2024/25,868,113.24193548387098,-0.03061121803502334,-0.006304962617386922
0.11238910591862616,0.054004952413043705,0.17804884617016992,-0.06383042495216286,0.3062810425678818,0.8963333333333333,702,inferred_H3,2024,51,2024-12-16,2024/25,168,351,Post-pandemic,323,28,1010,900,64,83,22.2,2057,0.933609958506224,0.06639004149377593,1843,131,2024/25,1047,125.73829990448903,0.10458852129170906,-0.08246791337033928
0.23012872047665267,0.1643811896001246,0.292902054957378,0.046605874898962,0.41431661268252196,0.993,703,inferred_H3,2024,52,2024-12-23,2024/25,175,358,Post-pandemic,323,35,1565,855,82,110,27.3,2612,0.9124866595517608,0.08751334044823907,2283,219,2024/25,1047,204.56924546322827,0.48639749070113386,-0.01803219381085304
-0.033728459663149746,-0.09537503895144872,0.030194499188999746,-0.2152059090308546,0.15029930679802575,0.359,704,inferred_H3,2024,1,2024-12-30,2024/25,182,365,Post-pandemic,323,42,1120,861,92,145,23.6,2218,0.9034627492130116,0.09653725078698844,1873,200,2024/25,1098,185.8433515482696,-0.09595317362638896,0.11610540508285766
-0.20566787671268383,-0.2705952788740218,-0.1436450573365482,-0.39327438338373943,-0.025253294474276836,0.015,705,inferred_H3,2025,2,2025-01-06,2024/25,189,371,Post-pandemic,323,48,631,810,75,155,18,1671,0.9152542372881356,0.0847457627118644,1388,128,2024/25,1040,120.5048076923077,-0.4329229174792882,0.015527480221791456
-0.04775065221739583,-0.11038964779180582,0.015273705748392041,-0.22795292223899002,0.13373737655904575,0.298,706,inferred_H3,2025,3,2025-01-13,2024/25,196,378,Post-pandemic,323,55,578,551,73,236,15.8,1438,0.8830128205128205,0.11698717948717947,1061,141,2024/25,860,122.06279069767442,0.012835356983222537,-0.007410810855330179
0.11199787944049255,0.04607410650550392,0.17723408259062112,-0.07024899001267577,0.30171932058905143,0.88,707,inferred_H3,2025,4,2025-01-20,2024/25,203,385,Post-pandemic,323,62,521,388,88,262,14.3,1259,0.8151260504201681,0.18487394957983191,813,184,2024/25,738,150.12466124661248,0.20677740998359348,-0.07731583103471529
0.09077210479876907,0.030202629918480994,0.15333798430283152,-0.08589997676253598,0.2712906685089537,0.8376666666666667,708,inferred_H3,2025,5,2025-01-27,2024/25,210,392,Post-pandemic,323,69,410,311,118,289,13.6,1128,0.7249417249417249,0.27505827505827507,608,231,2024/25,718,185.3816155988858,0.21082385460841144,-6.215739760151856e-4
-0.08875841691674902,-0.14927183763465424,-0.023443589004275234,-0.2760873076780945,0.09329465602052361,0.18033333333333335,709,inferred_H3,2025,6,2025-02-03,2024/25,217,399,Post-pandemic,323,76,280,241,93,334,12.1,948,0.7215568862275449,0.27844311377245506,443,171,2024/25,668,131.98203592814372,-0.3395325560033069,0.02272601639298015
-0.04134191879254345,-0.10140807382962391,0.0231625212297637,-0.21746023351318614,0.13773252312414805,0.33666666666666667,710,inferred_H3,2025,7,2025-02-10,2024/25,224,406,Post-pandemic,323,83,249,151,104,367,11,871,0.592156862745098,0.4078431372549019,298,206,2024/25,622,145.63344051446944,0.09835598924558402,0.04410617445857051
-0.09023992556350136,-0.15429212993748198,-0.026296223563136767,-0.2813911201234602,0.09494962278486464,0.16766666666666666,711,inferred_H3,2025,8,2025-02-17,2024/25,231,413,Post-pandemic,323,90,200,122,111,405,10.5,838,0.5236051502145923,0.47639484978540775,227,206,2024/25,638,145.79623824451411,0.001116468993472103,-0.007309060788959836
-0.19814890852057587,-0.26187988366577897,-0.12948270630198255,-0.3949860349561059,-0.0034182345406733555,0.02266666666666667,712,inferred_H3,2025,9,2025-02-24,2024/25,238,420,Post-pandemic,323,97,156,100,78,322,9.4,656,0.5617977528089888,0.4382022471910113,188,146,2024/25,500,102.336,-0.3536574587663616,-0.1484293891326531
-0.100865797106092,-0.16695946455765642,-0.03549390525070906,-0.2977488111547593,0.09685312655515879,0.14866666666666667,713,inferred_H3,2025,10,2025-03-03,2024/25,245,427,Post-pandemic,323,104,82,51,61,227,7.3,421,0.4553571428571429,0.5446428571428571,88,106,2024/25,339,75.7551622418879,-0.3004124512816541,-0.1386493629522399
0.08899134061628677,0.01961624459389122,0.1556188895048607,-0.11583993210393667,0.2886808712892061,0.8036666666666666,714,inferred_H3,2025,11,2025-03-10,2024/25,252,434,Post-pandemic,323,111,135,38,90,218,7.6,481,0.296875,0.703125,78,185,2024/25,346,125.11560693641619,0.5012113448986044,-0.037935524038984786
